-0.269005349333559 0.0639168658400193 -0.178170916739687 0.118185227941841 0.216181678957235 0.00247903649940386 -0.110443415634186 0.0191738371977683 0.160553970673486 0.0460444880804937
-0.223624188596714 0.0529403256847051 -0.211097640477416 0.0143385079281769 0.238094949236931 0.028568244954819 -0.0825931104367659 -0.0133273226156608 0.16796295671587 0.0838978774410649
-0.330525239175646 0.0511226990246667 -0.286091555522227 0.106691479056054 0.209101455268408 -0.0146520059945701 -0.160032396769748 -0.0915876864784699 0.139927426629111 0.0424787614770331
-0.356968581664643 0.0551477000974731 -0.197736841969564 0.1100842703713 0.314743859978788 0.072512091923972 -0.196118443936776 0.028756053834395 0.176518479846804 0.0577851579338606
0.135160116638389 0.0416010626972966 -0.232818630129874 0.228587417582184 0.0441123352455508 -0.23385616192483 0.250709986939294 -0.211614958589083 0.031685414468923 -0.273312201236529
0.26447449479511 -0.0386022229528317 -0.249932497176044 0.246110240184839 0.0210104307361594 -0.357836796474685 0.442626877876338 -0.150505598990185 -0.0940226336722489 -0.402955703302815
0.131907157899211 0.00115084885437862 -0.29357872582401 0.204396631596069 -0.0728315282746662 -0.129240103442287 0.23697671575173 -0.131209509180422 0.14442509109614 -0.174252024683084
0.11941565502542 0.0147769131880266 -0.174374332763078 0.179799256771498 0.0300173345431736 -0.247665757000542 0.265211071058332 -0.276558491477339 -0.103935965791071 -0.204929158826544
0.0798695579900402 0.240552431984013 0.818604882947552 0.490295474949527 0.335827487314094 -0.198147311621246 -0.120526057953582 -0.00493736245728809 -0.193632476663355 -0.131049031661964
0.0308929026512549 0.295249138351567 0.876587150599364 0.484733052818519 0.274263946342543 -0.190745198237185 -0.189525129378907 -0.0417440077554717 -0.170401670539149 -0.16746716957474
0.0674763962189715 0.322511958085163 0.890372618578837 0.500581580847216 0.303008670242413 -0.271850537787643 -0.214341226089772 -0.0224593291912944 -0.19428694191518 -0.0700548720660252
0.0917890150268111 0.2692574897397 0.823888414618799 0.499246624647618 0.314438997343624 -0.209782664540324 -0.183377337725653 0.0594174928863239 -0.238328094195924 -0.106788748960797
-0.302808101395853 0.0491072562615044 -0.155195050074329 0.102059740439425 0.279649289919443 -0.0167669505218399 -0.120329340389622 -0.00309077746266078 0.197706397854713 0.0387681009788352
-0.588391457337062 -0.0146559784143439 -0.0983961603435186 -0.577938464057674 0.538460276999016 -0.095898384356533 -0.369771149198337 -0.175217588301677 0.0810280580473807 0.220241610948374
-0.419663827296362 0.0702350205907151 -0.25583104066806 0.0747072380461429 0.174723927703602 -0.0394376315744774 -0.11045907947387 -0.0536752841710998 0.188830554644514 0.0315397683692999
-0.19711086520082 0.0809822200289574 -0.210403480695889 0.15225070257984 0.216514160238638 0.0605869588136235 -0.112327539074382 0.0069874744387592 0.13974268455044 0.0617797414871996
-0.332565135818906 0.0474974803609926 0.00122370655858906 0.112108175660951 0.264673873985847 0.0546784122166892 -0.0777137439777295 0.079033186402188 0.107016154625793 0.181894494191202
-0.0291635427997914 0.076507946035706 0.475281158508781 0.317730799144062 0.116168744853339 0.100547874612319 0.0416153712688485 0.331500045102777 0.52731061632772 0.274466417761262
0.0339522721910817 0.0931641875170092 -0.241720921781509 0.133708524512415 0.017968888948815 -0.0810322010186306 0.0874378582722448 -0.170384389453948 0.0844927055325469 0.0409991049881242
-0.0067295004254264 0.102508922765558 -0.216334989910514 0.152208744840619 -0.00488087801638147 -0.146991251088493 0.104750467872225 -0.218322381558581 0.0108535342832387 0.051839743787441
-0.00353332495008964 -0.199489955336534 -0.137503071953 0.00394728067976035 0.126002077627793 -0.188254177922257 0.42200961044996 1.03420798329393 0.13623778619673 -0.524114576008449
0.0666553843292899 0.00675126019494033 -0.198673718599877 -0.0364003986822821 0.0255890268565929 -0.0527172916712905 -0.110404830795017 0.105180588435082 0.0582808595517096 -0.0151009330292051
0.60592987578298 -0.0127126236473018 -0.187208652147349 -0.216952577641411 0.00663601599679912 0.23735728816472 -0.208054637484269 0.197128705372718 -0.06531825580933 -0.227131075608658
0.351582221464804 -0.00550247105910836 -0.205140866877803 0.101241498191368 -0.0978574132111729 0.0133281889947718 -0.150332775063043 0.0763556366748193 0.0490259677405147 -0.0906829446599103
0.663796981411786 0.285432792956818 -0.132994022250208 -0.187307593800606 -0.0555663150350716 0.567948226734751 -0.171686400721347 0.360982622915261 -0.063285013704355 -0.144120214815125
0.0654739469492716 -0.202566893641266 -0.23248619917039 0.0352136052705799 0.124112809979723 -0.156419867029365 0.122651566002243 0.0202819761969811 -0.198210251327361 0.203815343977858
0.128999156070714 -0.203387451875134 -0.204185199770503 0.0128285255100056 0.224372921216844 -0.147427562339805 0.0931168891843359 0.0372801456819733 -0.179028098262605 0.163688827421329
-0.230699776989422 0.131011492269179 0.376200278474414 0.199351280363583 0.00431330572613277 0.0444999411436664 -0.000406035057546989 0.20838991245706 0.456999045949244 0.219817938456151
-0.0544700240963147 0.0937981956208836 0.283995626902762 0.309056541081461 0.0907370665785387 0.0583746949869533 0.09997197370683 0.307023082060774 0.313036637166723 0.103926843934149
0.433864539463177 0.0436303226208148 0.066297931601376 0.0915385875206736 -0.167746825191678 -0.135340933878115 -0.0510051325505397 -0.190498679753095 0.123930000728242 0.137200945393623
-0.420821787905425 0.0761188976064601 -0.321138733659368 0.00611035830233562 0.33266311555396 0.10198512102065 -0.185471794755327 0.0191992677602077 -0.130759552069899 0.0306053382535426
-0.340037565893523 0.0476881942002652 -0.351863406109058 0.0761980478112679 0.300603479646949 0.0652313465875221 -0.190480106737638 0.0620226821268561 -0.171399031751775 -0.00393269857394213
-0.282719287577667 -2.61388961911226e-05 -0.235777068792609 0.0413487974931739 0.231690418469831 0.0194915510888431 -0.126801166912416 -0.0687040947022714 0.155885933025678 0.0131156073656155
-0.414735543042432 0.0263946390937372 -0.29655832413666 0.0521504605225107 0.308594719397606 0.166417554554415 -0.180848417336371 -0.019631194105674 -0.07085826909364 0.051515135114302
0.844388788985368 0.376416098174202 0.130741788824451 -0.248675817129521 0.0309603765346053 0.402941218907786 -0.041295843360472 0.0238439961928955 0.0176796213366683 0.0545439825904803
0.840742839835926 0.40772243853425 0.132183816901646 -0.208044146113517 0.024487963069819 0.371525986876287 -0.00204395702476676 -0.130595540629699 -0.0103602725534294 0.0578186649931302
0.854345430592277 0.359776247719255 0.0347776443808456 -0.248555042399518 -0.0480121125450819 0.449567869256809 -0.0339562579485455 0.0261356715249959 0.07295071634813 0.0109712922681152
0.686988840482393 0.273581519525158 0.0221834254228087 -0.297218184807517 0.0390234497016406 0.380324307100143 -0.080368454586974 0.0656879414959992 -0.0420681931643076 -0.0490703110737661
0.135114863501051 0.0425676892376087 -0.10535293129725 0.051429796501586 -0.104265820625181 -0.0912536399161933 -0.151028258706946 -0.129780075964102 0.059628070810853 -0.0533523150944645
0.0885832946054495 -0.0401513270058981 -0.102523416863261 0.00393030171452777 -0.060610322305865 -0.129137814248724 -0.172118089680918 -0.0193282591919806 -0.0225354716989551 0.0265069127781953
0.194185944044152 -0.0637150310243238 -0.0923579307825101 0.0440997092929057 -0.155727962073122 -0.0154824998334108 -0.196396476849171 -0.147847289064758 -0.0547169834655281 -0.0300929591139279
-0.00539509805218765 -0.0158117495394316 -0.215137212838976 0.139258121685345 -0.0261950560888304 -0.0200675221985622 -0.153620112383755 0.0284327790201697 0.0352848493747991 0.00859237541642464
0.27516748411379 -0.0853430987141874 -0.130487461481211 0.0806828861758382 -0.0545182340505034 -0.308903556222851 0.381500908572486 -0.176780201218453 -0.0676467344215197 -0.0157424146487335
0.0874949885427398 0.0695314676213993 -0.10441803059459 -0.0351402306851497 0.0896183666804162 -0.301514135707236 0.273583305959303 0.292798984230712 -0.13152015928673 0.0407762044802887
0.0689758883678442 0.104877123765024 -0.00290221393390646 -0.164379230442006 0.0567018910304005 -0.14885726043232 0.239771663440482 0.0662126434721177 -0.110337629488015 0.159443787926978
-0.697187567947433 0.218721646627313 0.0947354783363921 -0.204857066394158 -0.492512026438963 0.133747517671218 0.0480758456627904 0.12210764724861 -0.0990296305793737 -0.0575956549027653
-0.628198556804123 0.137284627472514 0.331348419675403 -0.184382133020937 -0.603085774995318 0.231804154244584 0.0207383681190815 -0.0896202630385626 -0.0408143286730798 -0.136349533283237
-0.00609405071419559 -1.12391079187145 0.287440998947965 -0.0882329991745616 0.364747258539635 0.454053090863081 0.593180247093068 0.225181348115341 0.0783207331769816 0.0631098935560177
-0.128614869000763 -1.18053761936838 0.407673480277574 -0.0589207379225042 0.192529424176986 0.623619031334322 0.20073106236648 -0.197565878352435 -0.0430207277991299 -0.00670835461464335
0.0219485734219623 -0.931535157298451 0.288793496804832 0.140073635795301 0.0621701598344645 0.389072377060866 0.0803265579022037 -0.298661636405321 -0.0596806595115912 -0.132496274000961
-0.111497270778862 -1.00876814160872 0.218611324591737 0.136629815373226 0.0794779197335403 0.403805088763299 -0.0487235481916297 -0.281763152002065 -0.177108702643855 -0.0609539046394893
-0.526593225633434 0.124449077510288 0.114325768084286 0.0214727375457893 -0.42534040845043 0.0923250834661538 0.1130084271001 0.0184678550270137 0.001026595970665 -0.135820742812726
-0.531477958050795 0.166542831532165 0.142217268326512 -0.103456311115156 -0.327454140107429 0.182964055749753 0.0258575178036561 0.000480208608850916 -0.00482948800615211 -0.162228276191135
-0.309111383104391 0.335559998377811 -0.000451971646372766 0.143434013617921 -0.314422071055855 0.0799732292971063 0.130640014454403 -0.0254700217679104 0.042888635050201 0.0738967796170959
-0.361081849610324 0.151848549619423 -0.0668643144388503 0.160053039000468 -0.288832779345606 0.027288482035827 0.111950416113078 -0.0893387985043442 0.0260557974981114 -0.08203272808563
-0.0477964692897965 0.254570270419363 -0.073821287844562 0.0294445797003955 -0.0475148332692242 0.0770707399465477 0.182171764184393 0.0674431567934053 -0.272607636354278 0.266119365048224
0.242061355306119 0.18413911062135 -0.183740850806408 -0.083576797191916 -0.0198208737606515 0.184789645589583 0.0143705668995531 0.222588773163759 -0.287915821246187 0.116337676050666
-0.225662037171308 0.335781734514544 -0.000777837932064005 -0.0906830088342842 -0.191824712956266 0.00599370867964764 0.249151931099597 -0.13198827911153 -0.408051053345265 0.379422734288464
-0.284140209293838 0.137736687522667 0.102924953367089 -0.214265710424363 -0.0557661976793205 0.00795035412227022 0.288147050526622 0.383488332045582 -0.657474205425179 0.57869568674144
0.12176017795347 0.0311854614403703 -0.236487684574737 -0.123256440133927 0.0275518481231024 0.0327127742053249 -0.283594771417667 -0.00874262668513681 -0.187399585274257 -0.260619484243131
-0.0208903335080862 0.00382454367973556 -0.222314552384655 -0.117442498836585 0.08791621112763 0.0904435702235444 -0.333378581547037 0.0283255555706031 -0.182317333410687 -0.223090189019784
-0.0721613643438983 0.0252401508551141 -0.356682951630167 0.0162795812801323 0.0779253690968216 0.142103521426867 -0.2777139233745 0.0304751079194744 -0.146212778292168 -0.230809775185127
0.046348791018765 -0.0416085007721222 -0.245651218621913 0.0014937835191332 0.0481742475208228 0.126506615641592 -0.340714434822608 -0.0100047782954611 -0.160055845418121 -0.246841691738799
0.439574653315228 0.162160005578399 0.114200344336204 -0.0322972968358047 -0.0918813336462249 -0.0328948998184185 0.168969868053371 -0.160896085437351 0.194711316140063 0.193920229007535
0.590138231901894 0.14284961701607 0.0431448296912456 -0.0259090694851967 -0.141813066080363 0.130781203030512 0.16374621658386 -0.161540265247419 0.228684846083038 0.183224398072879
0.361797647630236 0.162940107698607 0.128796068081653 -0.0508190100339647 -0.0921804882766743 0.0344343782467142 0.0348581988522011 -0.243829358139272 0.0788135874462191 0.131147168765171
0.525423917692241 0.146965772206543 0.0901195828255811 0.0273502685638444 -0.0838319246764794 0.126931517549 0.00679881632224938 -0.144907179173662 0.0570668510306749 0.105684467021947
-0.229661855064471 -0.0524332460938794 -0.192933412672894 -0.00197055181774267 0.169430968458843 0.0647097934419884 0.0230404397184437 0.0447889807733632 -0.0203058091692633 0.000599060730762368
-0.349427728485626 -0.0283312038423891 -0.16310401413404 -0.0787023570958413 0.169144528973546 0.148347293649267 -0.0101403906199672 -0.0350431109228026 -0.0951385039115652 0.0862260064756184
0.0642135350274899 0.0952933931391008 -0.238887988097017 0.105933730419742 0.0776519559495988 -0.101835863009536 0.229034058953439 0.0913006819970239 0.0547262347809723 -0.0485212989068008
0.0125325242430542 0.118465192173371 -0.195867657052899 0.0958679868681336 0.0977588780314444 -0.18409582462509 0.243815008367439 0.0220883667518576 -0.203066912352791 -0.0732678974156108
