57.44086538,74.37413793,69.50612346,75.9977808,83.5784917,61.50977257,69.63523102,64.81410788,57.39835209,68.27671886
72.21348788,73.88524306,77.44295343,70.98315998,65.84627103,62.2526464,74.89077263,70.77150106,65.43092885,63.67355341
77.33626482,59.44319654,71.08994452,72.45770556,72.13657378,63.99067676,67.3355412,58.40669379,61.88064768,63.35613452
90.5,66.23127962,73.19173047,73.40709516,77.86219512,60.41300284,74.71108911,68.94077985,78.19097582,66.63348018
67.7375,66.93700441,67.24038118,68.81621364,73.30934861,56.27215141,68.64092129,72.26584127,54.34014696,70.18725895
84.32072727,76.81978495,70.27608048,64.06035578,80.51382979,67.43100858,71.05727483,56.66994595,57.74026718,64.44394417
88.9403946,72.74278607,71.31937716,66.74550096,64.55051165,59.85127748,68.18772955,73.47879121,69.55482807,81.25337863
72.95167173,65.54502165,73.94140127,66.98293651,66.5652435,63.33408788,59.56255884,71.15313972,58.44410138,65.57711326
86.2,65.92206897,75.17843269,64.96593604,66.96422018,62.81559528,64.69756896,78.13500583,78.86343773,67.5942768
65.7,61.63571429,67.98183362,62.54940653,65.51603006,61.48091301,70.28441026,75.0246531,68.18678252,68.37807571
90.15907928,68.02486188,75.44336412,67.52036395,72.11921116,61.16420183,70.49206884,61.83884924,66.84209924,73.77161572
65.87795802,65.75343228,69.72611821,72.90325599,63.47523165,59.40740461,58.21464203,66.3686986,63.7129771,71.6194204
63.59137931,62.72480211,76.25166078,68.1839691,65.178739,64.77217916,67.79220986,61.60300152,64.16583613,78.78644986
83.48328742,75.32234273,72.45912281,69.5711798,73.0910917,59.74192771,76.96846413,60.33255814,69.99391859,68.49758673
69.16252252,70.0628866,73.34716733,77.08107869,76.60484542,77.32669633,67.12044682,57.23127729,63.61653659,65.99034653
64.36486161,63.48376963,73.64031907,72.89247467,67.15754571,72.03292308,58.86073871,65.50948697,63.8642735,75.78478261
58.00760331,82.12549575,65.73266932,75.4416152,70.77570332,64.07912254,73.08593864,60.48698857,66.19528302,54.68924884
64.4,68.60263692,65.42624357,76.00285442,73.41125828,73.14579277,60.31849929,58.7988458,56.16080092,68.21854504
80.01921435,63.48010471,69.95860656,62.447515,71.62417047,62.28393235,65.54300828,71.41777302,65.48489536,70.51901455
63.72837959,67.16,68.10580744,63.52108201,68.73191367,66.41344931,66.31439689,62.48834003,71.27548453,65.78713841
52.69327902,65.74591611,67.40013486,67.58007181,61.0509233,54.79128828,63.04863411,64.72196941,62.48043838,70.13549747
68.10115248,81.42443325,66.79490617,73.95144481,73.72544379,65.85870647,64.78210439,59.34456522,64.7912114,61.39462014
59.71754967,65.95406872,66.2907781,67.49539263,67.06518465,62.99905987,71.94738847,65.80049751,69.23798883,63.47325835
64.46280992,64.21779359,70.76989356,74.9598088,66.69085307,70.89640542,81.10320688,57.74832594,74.63169203,74.41910828
68.43589232,62.11450382,64.76544503,68.93325143,70.34043928,60.97106716,73.91583404,68.77523676,82.55245332,60.32916778
75.92695167,72.58595989,67.8127924,63.80183121,70.60824477,66.83218484,59.79557867,58.6190501,54.84170455,71.57192797
67.04195804,68.42892857,73.56172672,76.90788362,66.78925466,57.30547891,70.65840154,64.78515392,65.32776992,65.7611854
86.65142857,70.70779221,77.64167183,79.44762349,68.55123399,53.43046001,63.46731858,60.91483749,72.88317128,55.50217213
64.18558736,63.44744681,68.43021277,69.07672956,72.17460042,63.3888944,66.75782143,53.79762774,58.72107843,61.65111187
80.1,69.31111111,70.13255968,71.2312809,79.55685373,73.2137859,57.00519983,66.52993684,68.04452747,61.37238952
63.10432034,61.00180995,70.17111287,67.69696203,74.80092276,71.08369781,66.65015924,60.46811129,70.71060548,72.04551607
60.56609687,71.51604278,70.40596936,71.75976169,68.02124464,76.06541441,67.81130104,60.03475551,62.36819527,59.04237768
70.04387657,67.33375796,69.14222605,64.28669081,71.6649955,65.9413097,61.88900328,76.26135225,54.0887714,60.67757056
77.7159526,69.90158311,71.97019411,77.66877722,66.82669522,53.79422719,73.23185582,62.07311568,71.70251599,74.85582801
68.29371197,77.91286863,62.59588608,61.47206148,65.96896309,66.55737005,85.39856823,56.45249688,78.57444828,65.25087648
