-14.0688514502139 -11.3903792939046 -1.33129148365332 -3.0024471036492 -2.14676809201949 2.31157281765266 4.11943551075667 -1.62473993625546 -1.23848531101328 -4.03807914933177 -2.0986843751785 1.65708336281161 2.95866524488172 0.177542819133745 0.991083748315736 -1.25569400036367 -0.318823380176963 1.37088921737094 0.934360262307247 -0.0193914030393818 1.73184913577509 -1.70908272655289 1.60999367399211 -0.988784317697573 1.48594390476678 -0.0613120252932486 -2.66505386089288 0.471174832076062 -3.22759164694265 -1.77020998096321 2.48791241931267 -1.27955151826321 1.05110372689097 -2.35360991750722 2.36651187284862 -1.54553051253204 3.45157459702235 -1.62772337911813 -0.742646322657874 1.69201779246297 -2.13132762904719 -1.67842591728128 3.3998533883935 -1.85836147949003 1.66172941528471 0.520420652413055 -0.391762369567656 -0.920135261579542 2.59093112459516 0.910102075970949 -0.672564384385381 -0.308018434285609 0.31800078154207 1.09104023890617 -0.391704983341848 -1.06395748411948 -1.08577071529681 -2.73847855929145 -0.507371145698766 2.20672780609201 1.99361135574723 0.061582906996374 1.06364308094873 -1.20593670592506 1.00148068870659 2.13049613392086 1.30741048574913 -0.858582514945617 1.7569058085346 4.09572047146983 2.82198803626336 1.17664104877568 3.26442220298107 0.341485683858119 1.16555961857132 0.598996694169794 -4.20325924027029 -0.644437851898023 1.54149852180949 3.10251221187792 0.12332765794676 3.11908502121169 -1.31999178461443 -3.05274788610457 1.48191030711004 2.04322448273421 -0.639046061429984 1.21198853145298 -5.48362378772758 -1.17278405237615 1.5607195208406 1.77768496285123 1.93478674109099 1.53495055876335 2.05071322471526 1.03005098179073 1.83611066815475 2.32152775104863 1.82130591032661 -1.79475678108137
-0.621517453402572 14.0131103776028 -0.243266576173043 0.837491866115688 -2.14910832084351 -2.79606264361594 7.26884576470691 1.92068725352538 -4.08243941996592 -0.59391079773011 1.36961097986745 -1.5180415987944 -7.08089156107997 7.05819386463018 -8.23035730408792 7.09819977376162 -1.49655209378745 0.5324610735012 -1.94599110843596 2.44478772150201 0.445992619948948 2.26923505671473 1.50402749320624 -1.29185308370882 0.461931701437262 1.46934403170295 -1.24299557164622 -2.23697424594769 -0.106250648047648 0.382348466211049 -0.0322008372686504 1.397143290472 -0.321687953970407 -0.309131125953893 3.54545774688007 1.32388031580556 -2.07635026926647 -4.10747635135418 -1.0389627711745 2.2413478902305 -0.314010832807786 0.34431157378476 3.77096671374292 0.150311789706789 2.56892728854805 1.36826727182384 -4.42217694598906 2.46739827009677 1.28554864457028 -3.23056766496808 2.7415379394968 0.57885236444871 1.57399331035561 2.99987079488711 0.197049049766753 1.84570690700746 1.3702968002765 2.7229778141456 -0.605866438939724 0.15604033090266 -2.0093789841887 2.14161224381565 -1.52819245507156 2.08270852498872 0.376893881908315 -0.839141987963335 -0.309956224752111 1.43795292321851 -0.635885271013345 1.56909570813999 2.66772901753111 2.76727609254504 0.262482012122662 0.52539751904769 0.268864737205861 -4.99676110191052 1.52241689997962 1.3608070163355 -1.9507128719665 -1.82811045161696 1.61605968936939 0.344273414048758 -0.0942522759460307 1.73839109860449 0.93546713585099 2.53232757208722 -2.3362225246346 1.70687184444593 -0.132893178611469 -3.7227879772736 1.17949405222653 -3.34878088648383 5.0138799822072 -3.03937390424952 -0.996982618598692 -1.00681986522485 -2.43879478976692 -0.833466496683118 1.20449597576747 0.998394814518874
0.221247368107756 14.5295353118109 -6.93604731234649 1.47722037600078 -2.45343265024822 0.516656964930816 1.67209658218489 12.177504683976 1.75265422999026 -0.825765557807181 0.808332768293029 1.90519052368658 2.04056148839307 6.12959636699404 3.69016517638354 1.94514630325524 5.07161902906636 -0.376991367559859 -5.58405836606714 -5.57283678568667 -0.266399636069473 -0.321423050308144 2.46874842919301 3.0319435340805 -0.656755234959347 1.24791710754333 -1.65626628434411 0.449264086535069 0.980533416141065 0.430937848311349 1.86441854221864 -3.16456668546089 0.137550140677371 -2.61884843419629 0.308326289310064 1.59091632849095 2.25812604939805 5.34766017878042 -1.46332553600836 -5.10763134473867 0.435152124919543 -1.23173723828782 -1.27430344207019 0.821350350023381 2.08282515011214 -0.113018952021482 1.19799769914172 -3.03603112528357 1.81115777782485 -3.24108944903112 -2.8138995798919 3.99985432289467 -2.21445916616851 -2.2867943610942 1.80258349986655 -4.68688921948322 -2.97213813380866 -0.00121692784769208 0.663124266637345 1.00444332547852 -1.00214211893687 2.21627062507564 -5.4262368617016 1.93297948233763 -0.187165012880868 -1.03116490605672 1.53069358944744 -1.35240225110036 4.4141738992331 -2.23935072733788 4.25673129464638 1.38253465810732 -2.45439729632411 -2.17776662052085 -0.47051979552533 -3.09953142853069 -0.899190700705935 0.672906140447915 2.46659871385334 -1.35047525047514 0.832687307532057 -2.95968240676389 -6.07462516045074 -4.39987345956932 -3.8720618843936 -5.97966004082215 -2.03629895519697 1.16174830912069 2.41482941785372 -2.86225408929716 2.37531306466738 -0.431074335471735 4.63845407568723 4.17623050162433 2.0264571900692 -0.36334730397575 -0.0389906267545283 1.69432333938054 -3.22037134868565 -1.66761920592261
-3.52940651914643 10.6669966319073 -2.33313877512396 -5.17281959548138 -10.8217795085835 -2.48466884676 -7.2572872550032 5.62920576906698 1.22760909299694 0.121113924609069 -2.29314391739074 -5.04031412179571 -0.832983005247978 4.63166257968257 -1.20821532988275 4.58853122827808 4.73631848727193 -1.27690379228522 -0.511886622182213 3.37166274224091 -0.526430863082639 1.76607378694725 0.813308714689774 1.49692789206051 2.0789731699826 4.38692815833372 -0.0692941006478943 2.03378562331074 -1.77722887808618 1.8384527090412 -2.15280705256813 -3.73233201237349 2.55342671725174 -2.31014681284776 -4.48586315421579 -3.35716368595475 -1.16018245755862 2.47048875392549 0.907405297241664 1.913626948434 0.510711023447682 -0.0968568899506326 0.223598621875787 -1.62239387461086 -0.662843971707237 -1.40278361580965 -2.55359626956555 -1.4845673310256 0.954792911535028 5.84050628522709 -1.05921212179505 -2.57213091804134 1.85557937411508 3.37847865897107 -1.42412177977995 -0.819027693882988 -1.40937908731708 -2.03065230629277 3.37096143912025 -3.07689483459445 0.286800966679154 -1.93325178970863 -4.01555919877676 0.651031733481958 -0.357359486995039 -0.113906780058714 1.49120123493259 -1.14031317157144 -3.65063160650518 -2.39416404794181 -3.67480753044155 -3.90947422851092 0.518020470144555 0.438105747748296 -1.06142215006495 1.51737616046713 -2.7788578776764 -0.622753171757652 -3.43721509913317 0.311591617813869 2.15434030186964 -0.0885607157445511 -1.99773136507231 -1.2169006471619 1.82479193646494 -1.54183870435329 2.8101986389418 -0.807297492659927 -0.615557423518683 -1.05479668794377 -0.364579898483494 -2.06248866488631 2.80673424182592 4.7978203981991 -0.769392776836503 2.49257576909848 1.1510960358959 -1.01690100069476 -1.84214528246786 0.744348392817693
-10.458846376181 -10.7348887063973 3.36557808405099 -0.214101421362979 -1.80222324950547 -2.04091559893889 -0.217106822095144 0.295362598339881 2.19038422647067 -1.47191544539032 -1.7732351474724 4.27756646397275 -1.70525733133633 -3.60558857971252 -0.999427082377078 0.207490498091162 0.850654605168221 1.26299899911651 1.32718743760557 -0.746830329485315 -0.855079572170352 -7.44787292500872 1.74921971619269 4.49519582703597 -1.92159995900404 2.55939954762811 -0.0165724659137414 0.645209223155766 -7.83638083804477 3.9255796892309 -1.2338402361075 3.46367465799598 -1.28374567569915 6.07484052868008 -2.51244353242508 5.85033482940889 3.36819551818244 -2.55710361645116 -3.17541693009615 2.69330995316457 -1.13758751773803 -0.452007152417465 3.12870238918204 -0.468001891471721 -0.923813380881636 -3.474907103992 1.16142367750836 -5.06765203397259 2.74275766674102 3.13203380935239 -0.229523672437688 2.50944203178991 -0.0420965280762058 1.68097820860419 0.956056565332746 -0.220374337805053 2.72537226120173 2.31162304593994 4.08087702149671 3.65089152266948 -0.971866737710906 -1.08196085742782 0.980691721640914 -3.98947091644816 -0.46066115879616 -2.73473527540034 -2.27793857178091 -5.44777317425239 -0.0604349583267466 1.94710845057768 1.27820046988738 -0.249470624906909 1.86492065839423 -2.26015251416792 -3.37911246565354 0.0708854684973292 -1.28349402671647 -5.81242769644099 0.740495512999496 1.24495206988264 0.434614044759219 -2.82476958611075 -0.578554923336916 0.458663592016031 -0.362781934305339 -4.76229240112528 -1.81665714016834 -3.27141026326658 -3.6706273974596 -1.69890599966349 2.01310862865122 1.48480425500761 -1.08606335073791 -0.267982674517243 1.82322625787696 -3.37725761940433 -1.20333089418453 -1.46664441853799 -1.29007345895255 4.70359514912934
-12.1930836107945 -7.75582579169927 1.38707302710972 1.22667134983023 2.58220368868562 -8.61834224161063 0.240984131858565 -2.30495232898078 1.41366236764754 -1.30282219800461 -2.95181017247459 -1.48861229679013 -2.35906422316143 -2.3382198790924 1.78105601421666 -0.209290233920173 -0.298882822907453 0.832156192071071 -0.813130234319178 0.726826470552128 -2.49311619695288 -2.06074258581354 3.06547373397076 -1.40164978004619 -1.73319660128116 -2.45363605056023 -1.54886129406753 -0.89459403745005 -4.72667749654224 -4.09109964155731 -1.51438044760441 2.0678399005106 1.67564214769943 4.20928650193589 0.980091765669898 -1.28769268366701 3.93544810887944 2.38016866810349 1.4009567150446 -0.342948865139941 -1.45813035088573 -0.790786928337832 2.85336220317234 -2.03060331109569 0.0524872718018756 -1.36747735948515 -0.920366001309529 -0.0889998671588163 -1.09906475221591 -0.745893157895052 0.798239673810483 4.41047972846045 3.8587205865308 0.0791467248018782 0.921013614462573 0.279896765682374 -1.89423381986445 -0.604467832194923 2.2898998083093 2.15891184862789 -1.17608868885229 -1.33869207825772 1.69476715358786 2.60319039095138 -0.934466576134797 0.222192436232854 -1.98724408450714 1.21981660463425 -1.41989109384326 4.06892852741554 0.734321250926213 -2.59677886388681 -1.02234174526368 1.6658195188377 -1.54711383289991 -1.94883220734945 0.106723009689966 2.78154706809287 4.50575075567365 2.76180849963263 3.23770781283296 1.52240455591753 -1.54113900154751 -0.694148636964685 -3.67311843186083 -0.0189038026793693 -4.49821207550804 -0.323216842736787 3.2612588696911 2.16805478648819 -1.92505759340056 -1.97165246605908 -4.43156197157628 1.35988063930263 1.0322656590564 0.8635593910328 -0.188615565189644 0.631443164342476 -3.84371667974291 -1.02349849574399
-2.81259006345192 11.8573694313479 1.59871933864911 2.14194396692298 17.1101875866678 -5.66343497628788 6.22612832569348 -0.543713638783401 -5.62153385757138 1.01316159304501 -2.70684068631996 -2.4257302510185 -0.383882666511951 -1.8997794753896 4.02400351684989 -0.0136461959472409 4.6533559105446 -4.67115678010082 -1.61730410866763 0.286018080956758 -2.92262530871845 -2.29145992420397 0.732382917970048 -0.010794263585735 0.722793650795378 -0.199447504038212 -2.52710979617677 1.13898300550564 1.20909307972271 1.48751391698106 0.257533580925176 0.386053998500387 2.20791604794059 -1.8040350279491 2.49315376169909 1.24979067717307 0.702406248436047 -0.621066940761979 -1.32592945976392 0.366886729898493 1.51859915988521 2.27277333379447 3.58038068582497 -2.32366125248301 -2.81152146306146 2.55004203590943 -0.418872498714637 -0.0408778049191988 -1.47383878045678 0.636363167369425 1.55584548676469 -2.50513249415169 -2.03758721803708 -1.47882037713719 -0.13267163608886 -3.23786203073455 2.42370053565621 -1.04348870288081 2.72455409610556 1.44165738265104 0.236328521101729 -2.26332626952069 1.30784986139563 3.63660044994671 3.60758010841918 2.8766573110528 -1.04717533583912 -0.249372454572517 -2.69782019534363 -2.61680960079733 -2.11593984331585 -3.9644870732444 0.600030781913711 0.59682665147266 0.815890258846764 1.87511569522626 -2.39168817120006 -1.84156259867666 -4.37235067594742 1.55106229460954 -2.63365443173506 2.40670784480514 2.55308862981068 -1.99330994747211 -3.63175981886271 -1.03892410512054 -1.52946367136666 -1.81651057846108 0.627305781240116 -1.51888956447871 -0.873995186592756 1.70045418751033 -0.193155417153394 -1.77425259605581 1.58228049700382 -3.46860491658395 0.821210682082773 -0.0518157582797301 2.21079108962537 -2.27574763284529
-16.432422076428 -11.0187322217812 -6.13401410308466 -1.93226949250091 -0.168306587746377 8.54105570190994 7.17615969566617 -1.33928377704035 -3.36225617752513 -0.843493380067159 3.06575652605986 3.98527161199805 3.76480979397305 -2.77895216933718 2.99901698428053 -0.523427384445952 -4.22821657057097 -0.22693344389031 -0.429698250125439 -1.78938187298685 1.23721631041531 -2.67337703234151 -3.4079655479432 1.73149212021915 1.11874890039303 -4.28488609616329 0.309895344618824 3.88296939708116 -2.50482441627237 -1.88565918578228 2.97362676888067 0.504521088684116 0.0164516185822489 -0.128223321472409 6.11628069104114 -5.10474459875756 0.211247954634322 1.10306657478816 -0.424729829071413 -2.34294590265369 -1.63797576860074 1.70704466077796 3.50194600108137 4.98295375337909 0.722708542617241 -3.29940060156891 3.68928608127731 0.891880842366883 1.98384626884963 -0.369030673895769 -0.96889158801989 -1.42335937429085 4.8124482641637 2.57827308870159 -0.746693987564295 -1.01771505418912 2.8763776185451 -0.0818836741853667 2.41294690502639 -3.1227363761447 0.349515954858736 0.594987014186808 -3.74642857504263 -0.816804205015634 -0.26046172278783 3.32756133655895 4.39634751989494 1.71212591509434 0.270247792726101 1.88217730037127 -2.3176856773246 3.44132934716374 0.166397602920529 2.60269215949616 -1.62902504633749 -1.23351683012759 -1.49280018815761 -2.12155721266406 1.10585657968173 0.454433284644545 1.35497553538771 4.76982613461369 -3.02668412185443 -2.48433469463387 -1.39774043518919 -2.97512406585261 -0.332781406253919 0.0798580474165382 0.614618683515609 -2.43481556018457 -0.0712669109529437 -0.379149286335877 0.442741072176587 1.15783063234021 -0.546742120571055 -0.84844094557228 0.444044466550072 -1.84758901398078 0.110497047678618 1.33664285462474
-10.960288441273 -9.33046805748203 -0.703119183830437 1.24859667528082 0.92720342177114 -1.32232335037455 -4.50288299781354 -4.80701167577218 2.02907554603096 -1.26500902245829 -2.76574628370601 -2.00984809682494 1.66722154116588 1.27497412284038 1.20139818577868 -0.754455975650614 1.36155567220938 0.133469289682927 3.19016737790563 0.0454291553810479 -7.20865009008434 -2.67155484480319 0.084270469611664 2.39597729786847 -2.67480395819465 2.93357818683317 -6.96553993357419 2.77494646878741 -2.79632011078691 0.543958563350537 4.34820902306431 1.43836457137935 -3.3405599649936 1.60021139363357 -0.334415727389149 2.54463504695232 0.752006565163215 2.94383147537746 -3.23797386889306 3.2381745241308 0.157551223084748 -1.00076471329867 1.3633608525049 -4.39905936155022 -2.68940295746896 -0.31954777340185 -2.87918288908341 -2.76358848816113 -0.401811395838496 0.0923542697344361 0.847740299520301 4.45798730082786 -0.731614056434834 2.25586170070217 3.03671061083275 0.198581811776779 1.4250840893974 -2.99179464701916 -2.08273841722417 1.5648393307976 -1.8693090172897 -0.841468273177712 2.49265979138518 5.12865682771871 0.035258458242353 1.21367673377435 -3.75301902798517 -1.1184057859984 0.745852812813914 -0.302752506764926 -2.53166290220976 -0.77394834574694 -1.9619814949919 -0.763895517368611 -0.0762473976404407 -0.351160238844904 -0.930765220330941 1.34576975119145 1.21529622807512 -0.444087860569701 -1.59453825495479 -2.58234351212843 1.31376062664353 -1.39404881864586 -1.63491336691675 -0.619680848534514 3.71630171344446 1.30113834454266 -1.51695331871934 -0.668544865194564 3.28597313637679 3.06992098618765 -1.16928903174733 -0.758080525179344 -1.14048444349445 4.65974274423725 1.09044237117981 -3.27368072002457 1.64953815356711 -0.277398939296221
-1.19644800190048 10.5524621848543 -3.21251498483854 -3.48875664769493 9.04643015790279 -0.541272812043761 1.14156759964395 5.29501185771943 -0.292829049652638 -9.14919381125099 -8.83613009568066 3.78938198015451 -1.22774461102821 4.89883671776678 -0.789448819256522 1.34035224338037 2.77536774164211 0.179950053929808 -0.183354741633221 1.08537289011379 -0.762113722355567 0.800067699049425 7.66109841760169 -0.240685441285027 0.549430578741028 -2.11362329611101 1.01916259291191 0.895735564979242 -1.99162858494656 -0.194459119223714 -0.706703785321802 0.964101186069239 1.02581646467747 1.72881880133098 0.647415878018758 -1.57567349069415 -2.01045159815994 -0.566734784720138 -2.45197178980545 -1.00930095583914 0.44749165369404 0.33209749850875 1.70981820454637 0.885578360319934 3.21909876068617 0.0285969507854689 -1.52015337583153 3.62948265982377 2.58279425694773 0.0731955519762571 -3.16848704902931 -0.861706208008713 -1.50205901486157 2.56371703370985 -1.51807059032339 1.15028619890398 -3.00779091935353 2.52617490448991 -0.773423667862135 -0.471030815313585 2.90294854143382 1.32777135333237 -1.82519683202369 2.46717254535084 0.523113908310638 -1.7260223625045 -2.40552919791241 -0.652570798651853 -1.38656172654258 1.83789307858769 -3.40563278540767 1.30507803961009 -0.21829274979349 -1.36121940756779 0.0425420723021217 -1.8040952032572 1.50877121093744 -2.78914944425562 -4.00346834766429 0.588291422721582 -1.21429180865424 0.126329718895903 -0.732817362306272 -0.862232528392891 -0.216359056299155 -3.79025545962628 -0.778237746318199 -1.96251736405256 0.517344793297195 -1.0630974579751 -1.81593660664899 0.479653168498779 0.194222021509094 3.22616834611241 -0.640746524139368 -1.50071707215375 -1.64302692983591 0.000292399735031477 1.93922640664035 1.41421098560781
