63.06684211,71.79276018,74.33810764,62.1358921,60.00867081,62.87676963,66.87415503,65.00042245,65.00794805
66.82094763,62.77959502,86.4232906,60.33529259,59.43128739,58.49382043,57.86819747,71.56613458,65.84817663
60.42236504,72.39434343,59.86812367,61.0684187,61.22550918,64.00401949,59.13533316,80.23704255,72.90876474
56.20921348,67.70193798,71.22600671,61.35314159,58.59852217,58.8901571,59.81181435,71.48870968,69.20487966
60.08177215,73.42270364,69.38191489,61.09070626,63.26400333,64.97307692,59.69531218,66.09962008,64.09550617
67.63759398,74.82570952,72.44916286,69.52798841,70.36359322,66.2238611,70.49516663,71.34105907,66.96369442
68.426097,68.49194631,70.7772344,62.68296051,69.53619551,66.56079821,71.71590651,64.52273545,67.08458169
59.91830357,66.8102,63.3,62.19584453,62.75041267,60.46919374,52.2723095,67.99929426,66.74970034
62.68091603,64.76564019,62.15484048,64.3299813,72.89080613,62.4523443,66.04627066,76.33805678,69.20999754
67.00221774,68.65813449,74.21065719,66.02908882,66.08185899,63.50266344,72.1237993,74.55807612,64.69411882
69.81456311,66.76825397,74.52084592,69.87136973,73.09318358,60.63985108,64.53453608,72.57933441,66.90569048
66.6351145,66.64790875,91.62911011,61.78416493,64.71464763,61.79715475,65.8312399,81.05449735,65.34888337
58.41238739,64.17914573,74.59393939,65.48777022,69.48396683,64.54756606,64.28113936,70.92487821,66.55428571
62.62540793,67.06774194,60.15221465,61.92479787,63.04196408,65.31844485,51.48494503,68.44986807,62.77827195
67.01255814,70.08818493,72.55982143,63.68323136,66.86961952,63.99095315,65.31509662,72.21550744,74.77138322
56.61293375,65.66164875,51.06496454,64.24251471,65.67775765,62.05515464,73.85590261,79.72685346,68.99746251
72.26797386,68.36145251,76.01546875,62.1133225,71.32197073,66.64662073,63.78565236,64.80401319,62.68252262
58.01203931,75.12909761,82.50202703,61.94277156,64.30298373,59.91165484,56.9995075,71.6796879,64.40235407
60.22810651,68.58323587,59.5152488,61.98496124,63.89180648,63.21274363,57.13675746,67.45647868,66.29440329
59.22977273,65.60474227,46.29379433,65.7190536,67.56737105,63.05951984,64.02888889,74.33834228,66.7634808
59.35421166,67.19794872,60.11065705,62.95851437,65.83204276,64.0551042,63.80006787,69.611582,68.92748379
63.24417178,74.57069847,68.02763533,60.53612194,69.81173403,61.15822333,66.74059049,71.45583621,62.50595021
60.06834734,63.38300885,45.42237609,62.44617465,63.41448017,62.91095082,61.21424149,73.11396857,64.83019432
63.66147309,61.26382253,54.35847328,61.04217753,66.22809467,60.60455531,55.61475177,77.09390728,65.23307777
61.49722222,79.93600868,67.29798951,54.248368,66.25917542,58.76897893,68.19401947,74.68525978,69.60465011
56.91909308,69.17952286,60.75,62.82897157,63.2709715,67.18269373,66.13903391,70.13481048,66.28231121
61.68369305,67.56132723,62.6621,61.52558775,68.56005302,63.52920776,63.17040453,67.13134688,63.33051479
63.91202186,66.97411546,48.6195231,65.69107973,63.79563465,62.21664388,56.51959983,71.79941131,62.78438503
65.15,69.4150463,71.62569686,66.57492522,67.54768159,62.79936759,62.85602119,66.25329218,65.26623493
79.75012407,72.38426573,83.88848631,60.78012503,61.98700252,62.96472435,63.4465032,77.23201125,67.68131132
54.3594132,63.20597303,70.57347756,58.81846323,60.91497253,62.76898868,62.42118026,68.40573123,63.36191426
68.86160521,75.79755672,84.6659396,69.34114255,66.11318598,64.3817037,68.04348475,61.14053288,67.10965989
74.0213198,65.71115385,64.73936877,60.86651836,65.06428571,62.30843782,65.7715178,70.03892577,63.76729942
67.07256858,67.57570978,85.56475177,63.8160432,64.03405868,66.30630137,61.59669176,72.38128422,68.71378398
69.82329114,74.68471698,89.26585014,66.90122002,66.77982437,65.19134041,63.15852843,67.0305996,72.08435623
63.41265823,71.06730769,65.2,58.8614195,66.03893424,66.56215165,59.70981976,69.52894435,61.88521092
61.66935484,69.83689139,60.20716695,66.89197771,70.44860382,63.77800987,61.53674523,66.73283538,64.71469898
57.70864198,65.85326733,80.1623946,62.20581261,64.76367793,65.20320616,62.72239674,73.96948956,68.79496368
68.15277778,67.8607619,60.71606557,66.78966629,68.42222461,64.20500179,64.77300568,71.7222446,64.85675878
56.40953437,69.62922078,60.06118068,63.12314098,65.42193798,64.51357792,58.79973743,74.19659536,67.63095445
62.2993808,64.4381323,57.35037764,60.12170203,60.03666848,61.69980799,59.69082673,66.18128983,62.07695348
65.08700565,68.7204797,73.68115142,65.07667018,67.85692806,68.16866524,65.66403653,66.64723604,65.53433688
62.1060241,65.84907749,60.74057315,64.23564925,64.65142107,70.50517681,65.95848113,75.14126643,70.35742972
66.13453725,66.74112769,70.75479256,61.65115313,67.84419765,65.81057759,63.90494827,75.33542814,68.06917249
69.2260181,73.52066277,81.74026187,63.98590827,66.15591284,65.65266576,71.87082115,71.92310616,65.72391639
70.93650386,68.57100457,65.64656489,62.61031814,61.73608163,68.12420256,61.15425226,71.48879753,66.3140527
59.9670913,66.32721239,61.03484288,64.61503448,61.7675908,61.19798084,63.72324985,80.12159275,69.54850546
57.6472561,70.06343042,64.24590278,64.7031434,66.06797432,62.82688134,62.95274628,70.79949857,63.6374866
61.77603687,71.49219048,60.75,64.76362399,69.7988153,65.47694641,70.90580837,64.83222132,67.76307922
58.59616613,72.24711191,64.7,60.85742501,66.94987685,63.06624108,61.12064689,69.39244232,65.48987794
64.1877095,69.81312608,62.79706724,61.37396029,61.3712438,62.38198198,58.36144048,71.43499125,63.35668478
72.75823293,76.12175732,82.05369231,63.14929093,68.59205798,65.47944464,70.63814893,65.92206041,61.6094416
59.01725768,67.66399217,82.3,67.18889073,66.54751982,65.96252505,69.26886022,77.23006682,65.45613583
72.64168618,71.04259928,67.29495342,61.36896727,61.96818874,68.01659067,59.65964105,68.62073203,68.63565574
65.25111111,64.2419214,53.59915541,65.95740523,67.1476071,58.82313489,57.55785004,70.35490196,62.56570199
61.28992806,66.63156966,75.9003962,62.87014202,65.71799117,67.31983953,63.15614936,79.99211168,70.7015299
67.76506849,66.15545287,65.007109,63.18183065,66.3651838,64.70501329,67.94471726,67.61075984,65.74554566
57.21405405,72.86987522,73.67973396,65.74377796,63.07699192,64.67717281,62.81095164,62.90999174,68.0169826
69.43663912,63.5522,66.39907873,61.09159845,68.19521574,69.76051673,58.54019481,61.39286947,61.90242588
58.24609756,70.50536913,53.50565068,58.22079467,64.04320167,59.22970612,59.81356305,68.1724874,67.77480861
64.59736211,75.92727273,69.26622517,65.06627523,71.15794928,68.05997715,66.39887227,63.75271881,63.7409883
68.8155902,73.50224359,90.32902468,65.14280974,71.09925981,61.39213524,69.25902822,71.94173677,68.09694394
60.01897019,69.52697769,75.14829822,65.05852614,65.1743905,61.88170029,69.88086063,73.00940071,62.59130204
63.4407767,72.36975806,82.5,63.6831994,63.6371617,63.55442506,55.77108434,74.22627119,66.2019385
72.53208431,71.15775401,75.27483974,60.98797062,64.02284314,62.55141471,63.62270566,80.83088068,68.9767426
54.79162562,65.55495146,58.56255639,64.63589088,64.21991282,64.65222146,65.7647072,65.95965924,66.64979121
57.22202073,58.38086957,62.48146154,63.65023787,68.023627,60.78514184,67.31189379,72.38286973,65.06712468
70.9447619,71.17665505,53.40679012,64.63919471,63.04940628,68.00336952,65.09626214,68.64307898,62.83457636
60.69195652,64.47505938,69.32535336,69.51429746,69.13736142,68.60019947,70.30670198,65.44582185,65.44099802
62.62678063,73.03940455,67.37647059,60.18289361,62.82496821,64.89947858,64.10160727,66.70767096,65.900028
80.11583333,69.59039548,83.66486486,63.74865117,66.89368723,64.48465134,66.27949839,79.2245098,71.29462567
67.41785095,63.04477064,67.60935535,58.50878896,68.08097143,69.49927869,62.42548056,72.28350123,69.67880868
71.8745679,60.06340426,55.27092624,62.12645478,63.03828241,62.07953297,60.05621302,76.28549687,60.59232057
62.96781609,69.34618644,60.97829755,63.32088046,68.1225,66.00420397,54.32021679,78.28675054,62.94799763
67.51049107,72.14911894,79.59793537,63.60579347,62.35238971,62.17279707,67.74711902,73.78399508,66.94514223
58.86028708,68.72839757,53.62785388,69.64246157,67.95528169,66.64896579,72.47236422,72.43559009,70.21640112
67.00217918,78.24674797,90.28914186,58.98395062,61.40348399,63.5187567,69.01032937,75.28182931,70.13444471
58.3187638,65.80518234,65.15856905,69.79437053,71.69081897,61.63295218,69.6436751,68.91025416,61.10742196
68.45846501,68.94756335,73.04035088,62.10005034,65.0642376,61.35640074,56.84688577,68.79399437,64.63927736
62.66714286,70.76193548,66.07400722,63.42710007,66.57495846,67.04621931,63.39673867,78.36659496,70.79218609
66.36570605,70.67680891,78.65742496,69.59240378,60.51960486,59.35303672,65.34000451,72.1568495,63.82882012
58.98383234,63.27410526,55.40320624,71.23397554,69.48176101,69.88230453,72.71121255,67.5851446,63.99136399
59.58122449,71.36619433,59.44397906,58.7621703,70.5116076,65.92861303,62.61969416,73.19398298,65.88116935
60.35863014,71.04285714,69.67726465,62.6853438,63.17570402,66.49216235,66.73456201,64.60283048,62.76371968
60.64444444,65.87964427,80,67.39303408,65.05066394,65.486,67.69366423,71.39875794,64.97689001
61.45596591,70.81318898,81.05251142,66.05411255,70.95114978,62.36100935,68.71207729,64.58944549,69.7109805
59.98306636,67.79716981,61.4631405,64.1535664,65.02087195,61.6752491,65.08216715,67.51642539,61.87817082
54.69594595,62.72620545,42.41321942,61.50069775,62.57335329,66.43448507,65.76861428,73.28117721,64.71749446
73.21742424,63.31212121,64.33652416,62.3828343,66.43642482,62.09834132,62.50743917,73.24369938,66.31969921
62.58601036,64.8614841,67.14709172,64.40520046,60.55222889,64.26392694,61.21758767,66.64398526,64.34595766
63.17349398,65.94827586,60.59580882,63.05740019,62.07354296,59.48130022,61.37077566,77.8458656,71.16054401
70.30167598,65.20849515,64.09001919,65.87357874,67.13558247,63.99489051,59.65759632,66.40106212,54.78071233
66.32748092,70.98484211,79.81927273,59.19414592,62.69492216,66.97164017,72.63265487,65.21764321,60.17286357
58.47092511,74.03116883,91.90683333,67.19316046,66.32975098,63.22265961,68.54321726,72.94901434,71.54810229
60.49713467,66.84954955,69.40467446,64.63673997,67.22700587,69.24774381,60.16767576,68.02867362,61.56213389
73.85620915,75.62291262,83.56843066,70.31550228,70.83804865,68.78583805,70.09642412,74.1689038,62.24615064
68.55727273,72.48713629,85.38155007,54.23466423,63.88985725,69.86409228,60.1224734,76.84451549,66.26188235
62.024,65.43672727,67.71727129,63.91504079,65.96205722,61.51043257,61.67216519,61.98395755,63.37064351
62.92762763,72.10854701,87.66474926,65.68002286,68.55263276,62.4375817,67.22553057,69.72136247,68.48576812
61.83123487,62.11366906,56.55922819,60.52866277,66.46501085,63.09419252,73.1953867,69.08935252,64.46381256
66.59240122,71.42433333,71.76131687,61.27831462,68.51568921,63.38628485,64.90760924,66.90199126,65.76688953
61.89093264,66.6308642,75.32019078,64.15089091,69.16111996,58.21805778,63.51873031,71.43041081,63.51689647
60.91507937,63.56431535,69.69285714,63.77933504,66.72147638,59.83405069,62.58974937,75.83695652,62.07978668
63.74804178,73.34233807,74.58592085,61.23278863,65.30083983,77.52189171,69.51906395,73.28432755,67.00690683
73.55432526,65.95522124,73.17301913,68.58024254,67.26637092,64.75281976,62.59842421,69.99125364,60.3743862
64.02189474,64.36646586,66.48871716,64.20342558,70.22138755,74.07497044,75.14271429,71.18555584,61.32619295
68.6701087,62.94421252,65.89647541,66.94763371,67.24352725,62.58191664,72.41508725,70.76230441,62.19321528
69.21145251,75.90898305,76.13317757,57.82811675,69.37899782,64.57285804,63.60825777,67.45915259,62.53496541
44.66676471,65.62560706,61.6516844,67.26036966,69.67808736,66.7267646,67.88899326,61.27755372,62.94470382
64.42289474,68.05249042,65.2102381,65.83533492,68.41914946,68.50119177,67.39460701,60.15312412,60.51031402
78.17173397,61.72919708,67.09875,68.62859751,69.4686577,64.31146186,65.17165701,73.11527685,60.11092087
71.09313433,62.85841584,68.38604651,59.89296724,64.37940711,67.37209139,64.04347826,63.85789756,59.11531233
62.30385604,66.79307359,61.72474227,62.07761063,71.53548454,61.41992263,59.12851319,63.08377805,58.65315749
63.20976744,70.87712551,69.62943686,65.05776268,71.44461495,66.07205543,73.86980834,66.76921488,64.30827664
61.64795539,69.30517241,63.36510903,62.48481142,68.78085564,62.25767698,60.63218305,75.33175457,62.02651611
64.1679803,66.35105932,64.07571189,66.42725806,66.40707777,66.55334805,64.9467934,72.82157258,67.4612304
69.75924453,67.8362117,75.3,67.94893206,66.73717817,67.3541556,71.07280682,67.68948606,59.14345694
66.2064433,65.28912338,90.09480994,63.13994255,67.38928087,64.12890327,61.71525659,59.56941553,62.7934901
64.84818402,73.9023301,64.09467409,62.25321848,72.87506981,68.79379925,64.43575269,65.78152469,59.66059068
68.61378299,71.04270463,68.7,68.15428919,74.48881466,68.30263543,69.82153585,66.71797079,63.76491025
60.99317585,62.29423459,78.07094488,68.79275613,74.55016667,65.18112105,62.49328693,62.16189702,63.0755191
71.76739659,60.93948413,67.77369281,67.49621905,63.82955571,67.85081724,69.08944,67.0693502,66.35861907
70.23557484,72.27568093,72.98731942,64.20399111,70.10251938,71.28230958,73.64398793,65.08857143,68.3226279
70.26634845,66.51219512,58.29657763,55.72082235,62.66764425,66.54718111,70.70022973,71.09932925,60.16957233
83.14763231,80.26518519,89.87370892,63.34245742,65.45454545,64.95744125,70.830868,56.72362622,61.71488895
69.24359551,71.34150613,88.26036866,70.99013122,67.20237969,59.81895235,74.23233708,76.62869448,64.64705618
75.77051282,77.39087523,80.9475,68.34510447,72.30551576,68.47425224,64.50063347,71.05,63.87548898
76.33704819,67.62769784,61.4386931,64.28672188,61.16713918,64.13077446,64.38892045,76.80700359,65.16812831
62.62485207,69.72800687,78.23723545,60.82482533,65.3856371,66.04173112,67.88830357,72.9715666,64.0445178
57.70786517,64.09789474,76.13604488,66.58812846,67.78616682,59.13616541,58.59716482,65.81176471,57.56406728
74.91624714,68.50455446,84.1603928,65.34799865,73.04915173,64.03207547,66.7496271,67.64243439,62.36443423
69.38023599,60.42072072,63.12527372,67.17567848,63.66586323,64.02480563,60.54108216,64.02267219,59.95504877
61.3384434,69.70608856,78.23125,61.12031265,66.45669876,69.40963384,68.36203358,74.36460703,67.5824603
78.06216931,67.10808271,86.13930818,64.54270924,65.8957902,72.2685356,68.05759479,77.84305518,59.75189038
68.51404011,76.28086304,86.54433812,59.68658662,66.07147819,68.60083732,60.62287347,71.23256561,63.34949239
76.93617571,59.6195122,65.85740741,66.9715089,72.67967391,67.18387574,66.42356257,59.27996928,65.69798469
64.36502591,68.77514019,66.7242236,69.8897743,65.95105798,64.0113127,67.33561961,70.22858658,61.43333333
70.02385321,67.66423983,54.89732297,65.83969337,70.45810042,66.02043557,66.83744435,75.03094948,69.27026549
74.85295699,72.88269551,71.62391911,57.7742212,66.19371562,63.05917942,69.94393204,72.29204848,60.30428798
72.47009009,65.80024331,57.13150685,63.73204497,68.32452368,64.3029932,70.00134357,68.07192135,63.56160323
77.87831978,66.07065026,76.43566176,59.79599291,69.1144771,68.87402806,66.81425178,67.164,57.83244877
80.24768856,66.59594272,52.92411874,67.56407668,66.23723617,63.23337779,68.70536964,69.27905577,65.40869462
59.51469816,75.85666004,79.02390625,64.67262271,70.48503552,65.3980319,64.45137441,73.69335017,58.7658769
66.85764075,65.91440678,62.4385274,61.98937133,67.19698296,61.56751342,62.29493433,66.65608128,57.24553734
61.82729805,71.99045872,57.76921899,66.19460325,73.6846875,66.52069694,73.8678893,72.87693977,62.55537849
68.61491841,65.48021201,73.37921875,57.34313217,65.68691027,68.23622754,70.15662728,74.23940654,65.18741497
64.6538835,65.24906716,60.64386792,65.95336058,67.07650168,61.38363374,64.73510742,59.26785518,60.31011537
67.25505952,61.74348624,62.6768559,63.79624717,63.82465725,65.65632467,63.52725968,71.82969867,66.19022346
65.32575107,69.44609929,78.44345238,72.4114591,72.07638065,62.19850598,66.49901458,64.30696876,57.37037422
60.28711217,65.45283019,71.64381625,62.20022529,63.72603593,59.34016824,62.08168911,71.01439299,60.80705069
67.10493827,73.19745597,60.5249053,61.21705914,65.86448951,65.19584548,58.88302932,69.33341894,65.45052053
73.1840617,77.14982639,84.0757485,66.01596248,67.20723558,69.33973829,71.39293247,76.53670726,67.94784254
86.70344828,71.07883065,79.77169179,59.8171579,63.29624289,66.37571429,67.80276364,77.95334853,63.21385371
61.13076923,70.67036395,68.2574048,59.06833291,62.10232237,64.11593144,64.51788321,64.62057744,57.80752383
64.85729443,64.9359743,62.42424242,63.18827089,67.87579707,68.72147989,64.24926863,79.46753408,61.58444892
